age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
22,3,79980,15,10,4,11,3,4,1,0,0,25,38,0
18,5,29582,1,7,4,2,3,4,1,0,0,40,38,0
62,3,162825,11,9,2,6,0,4,1,0,0,40,38,1
49,3,97411,5,4,4,6,1,1,1,0,0,45,24,0
19,-1,46400,15,10,4,-1,1,4,0,0,0,32,38,0
52,3,99185,11,9,2,11,0,4,1,7298,0,50,38,1
31,3,237824,11,9,3,8,2,2,0,0,0,60,22,0
46,3,85109,15,10,2,6,0,4,1,0,1628,40,38,0
73,-1,177773,11,9,2,-1,0,4,1,0,0,15,38,0
27,5,411950,15,10,2,7,0,4,1,0,0,40,38,0
24,3,388885,11,9,4,6,1,4,1,0,0,48,38,0
47,5,102359,9,13,2,3,0,4,1,0,0,30,38,0
17,3,147339,0,6,4,9,3,3,0,0,0,15,38,0
20,-1,287681,15,10,4,-1,3,4,1,0,0,36,38,0
22,3,189277,11,9,4,6,4,2,0,0,0,40,38,0
31,3,59083,15,10,2,7,0,4,1,0,1672,50,38,0
33,3,59083,9,13,2,0,0,4,1,0,1902,45,38,1
27,3,93021,11,9,4,0,4,3,0,0,0,40,38,0
42,3,171841,14,15,2,9,0,4,1,0,0,60,38,0
19,3,258470,11,9,4,5,1,4,1,0,0,40,38,0
38,-1,338212,15,10,2,-1,5,4,0,0,0,20,38,0
21,3,221955,11,9,4,6,4,4,1,0,0,40,25,0
37,3,167777,11,9,2,13,0,4,1,0,0,52,38,0
74,5,92298,9,13,2,3,0,4,1,0,0,10,38,0
45,3,44791,9,13,4,9,1,4,1,0,0,40,38,0
41,3,304906,9,13,2,3,0,4,1,0,0,40,38,1
27,3,107812,9,13,2,11,2,4,1,0,0,40,38,1
50,3,182360,11,9,5,9,4,3,0,0,0,60,32,0
52,5,140985,9,13,2,0,5,4,0,99999,0,30,38,1
21,3,209067,11,9,4,7,3,4,0,0,0,40,38,0
43,3,245842,11,9,2,6,0,4,1,0,0,44,25,0
44,3,191814,15,10,2,9,0,4,1,0,0,45,38,1
23,-1,99399,15,10,4,-1,4,0,0,0,0,25,38,0
47,5,106252,9,13,0,11,1,4,0,0,0,50,38,0
46,3,121124,7,12,2,3,0,4,1,15024,0,50,38,1
48,6,170142,12,14,0,9,1,4,1,0,0,40,38,1
26,3,284078,15,10,4,0,1,4,1,0,0,40,38,0
48,-1,61985,6,5,5,-1,1,0,0,0,0,20,38,0
27,3,68037,15,10,4,3,1,4,1,0,0,45,38,0
35,5,198841,14,15,2,9,0,4,1,0,0,50,38,1
37,3,231180,11,9,2,6,0,4,1,0,0,40,38,0
29,3,250967,8,11,2,9,0,4,1,0,0,40,38,0
46,3,218329,15,10,4,2,3,4,1,0,0,40,38,0
38,3,190759,1,7,2,2,0,4,1,0,0,40,38,0
34,1,240252,12,14,2,3,0,4,1,0,0,40,38,1
40,5,154076,7,12,2,3,0,4,1,0,0,60,38,0
38,3,161016,15,10,0,9,1,4,0,0,0,32,38,0
24,3,73514,15,10,4,11,1,1,0,0,0,50,29,0
33,3,170651,11,9,4,7,3,4,0,1055,0,40,38,0
60,3,367695,7,12,2,0,0,4,1,0,0,40,38,1
43,1,113324,9,13,2,9,0,4,1,0,0,40,38,1
26,3,357933,15,10,4,0,3,4,0,0,0,15,38,0
24,5,277700,15,10,5,5,3,4,1,0,0,45,38,0
30,6,54318,1,7,2,13,0,4,1,0,0,40,38,0
39,3,200153,9,13,0,0,1,4,1,0,0,40,38,0
21,3,222993,11,9,4,6,3,4,1,0,0,40,38,0
28,3,303440,9,13,5,3,1,4,0,0,0,50,38,1
32,3,36302,15,10,2,0,0,4,1,0,0,50,38,0
36,5,202950,9,13,2,3,0,4,1,0,0,50,19,0
36,6,166606,11,9,2,10,0,4,1,0,0,40,38,0
22,3,157332,11,9,4,7,3,4,0,0,0,35,38,0
26,1,425092,12,14,4,9,1,4,0,2174,0,40,38,0
37,3,103323,7,12,2,11,0,4,1,0,0,40,38,0
34,5,174463,8,11,4,4,1,4,1,0,0,50,38,0
18,3,318190,1,7,4,7,3,4,1,0,0,15,38,0
30,5,166961,15,10,2,0,5,4,0,0,0,20,38,1
46,3,138626,15,10,2,2,0,4,1,0,0,40,38,0
33,0,331615,10,16,2,9,0,4,1,0,1848,40,38,1
24,-1,108495,11,9,4,-1,3,4,1,0,0,40,38,0
24,3,267843,9,13,4,9,3,2,0,0,0,35,38,0
32,3,385959,11,9,4,2,3,4,1,0,0,50,38,0
36,3,143774,15,10,2,0,5,4,0,0,0,12,38,1
67,-1,159542,4,3,6,-1,4,2,0,0,0,40,38,0
28,3,68642,11,9,4,7,1,4,0,0,0,46,38,0
48,3,119565,11,9,2,2,0,4,1,0,0,40,38,0
25,3,282313,0,6,4,5,3,2,1,0,1602,40,38,0
67,5,179285,9,13,2,11,0,4,1,0,0,30,38,0
23,3,82777,11,9,2,3,0,4,1,0,0,30,38,0
45,0,368947,9,13,4,10,1,2,0,0,0,40,38,0
26,3,104834,12,14,4,9,1,4,0,0,1669,40,38,0
30,3,327202,2,8,4,2,1,2,1,0,0,40,38,0
19,3,97261,11,9,4,4,1,4,1,0,0,40,38,0
20,3,170800,15,10,4,4,3,4,0,0,0,40,38,0
42,5,79531,15,10,2,3,0,4,1,0,0,55,38,1
32,6,159537,7,12,2,2,0,4,1,0,0,40,38,0
43,1,108945,9,13,0,9,4,4,0,0,0,48,38,0
38,0,303817,15,10,0,3,1,2,0,0,0,40,38,0
76,5,253408,15,10,6,13,1,4,1,0,0,40,38,0
26,6,126327,7,12,4,0,4,2,0,0,0,40,38,0
45,6,305739,15,10,0,0,1,4,0,0,0,40,38,0
21,3,438139,11,9,4,11,1,4,1,0,0,50,38,0
51,3,204304,15,10,0,3,1,4,0,0,0,50,38,1
40,3,191342,9,13,2,3,0,1,1,0,0,40,2,1
47,6,54887,10,16,2,9,0,4,1,0,0,40,38,1
34,3,346034,2,8,3,5,4,4,1,0,0,35,25,0
25,5,182809,11,9,2,2,0,4,1,7298,0,40,38,1
23,3,235894,1,7,2,3,0,4,1,0,0,55,38,0
40,5,209040,9,13,2,11,0,4,1,0,0,40,38,0
34,3,54850,9,13,4,3,1,4,1,0,1590,50,38,0
18,3,130652,15,10,4,0,3,4,0,0,0,25,38,0
43,3,48882,11,9,0,0,2,4,0,0,0,40,38,0
36,-1,28160,11,9,0,-1,1,4,0,0,0,40,38,0
29,3,212102,11,9,5,7,4,2,0,0,0,30,38,0
29,3,134331,0,6,2,2,0,4,1,0,0,40,38,0
44,6,180609,11,9,2,10,0,4,1,0,0,40,38,0
55,5,141807,9,13,2,3,0,4,1,0,0,40,38,1
36,-1,139770,15,10,0,-1,3,4,0,0,0,32,38,0
20,3,164775,4,3,4,5,2,4,1,0,0,40,12,0
29,3,118230,11,9,4,11,1,4,0,0,0,35,38,0
42,5,201520,11,9,2,2,0,4,1,0,0,45,38,0
22,3,126822,9,13,4,0,3,4,0,0,0,60,38,0
45,3,265083,4,3,0,8,4,4,0,0,0,35,25,0
25,-1,161235,8,11,4,-1,3,4,1,0,0,90,38,0
38,3,81965,8,11,4,12,1,4,0,0,0,40,38,0
73,3,301210,3,2,2,13,0,4,1,0,1735,20,38,0
26,3,176795,9,13,4,0,3,4,0,0,0,40,38,1
39,3,498785,11,9,0,0,1,4,1,0,0,40,38,0
48,3,172709,11,9,0,7,4,2,0,0,0,40,38,0
21,3,205838,11,9,4,7,3,4,1,0,0,37,38,0
59,1,140478,12,14,2,9,0,4,1,0,0,40,38,1
45,3,377757,6,5,2,13,0,4,1,0,0,40,38,0
41,6,288433,12,14,4,0,1,2,0,0,0,40,38,0
58,3,407138,5,4,2,6,0,4,1,2936,0,50,25,0
58,5,261230,15,10,0,9,1,4,0,0,0,40,38,0
37,3,107737,9,13,2,9,0,4,1,0,0,55,38,1
28,-1,230704,11,9,4,-1,1,2,1,0,0,40,38,0
53,3,239284,11,9,0,0,4,4,0,0,0,40,38,0
48,3,216214,1,7,2,6,0,4,1,0,0,40,38,0
39,3,387068,11,9,2,3,0,4,1,0,0,40,38,1
46,3,199316,15,10,2,2,2,1,1,0,0,40,18,0
51,3,44000,12,14,2,9,5,4,0,99999,0,50,38,1
40,3,199303,11,9,2,0,0,4,1,0,0,40,38,0
32,3,185410,11,9,4,0,1,4,0,0,0,40,38,0
24,3,183594,8,11,4,2,3,4,1,0,0,20,38,0
23,3,140915,15,10,4,11,2,1,1,0,0,25,29,0
25,3,179462,5,4,4,5,4,4,1,0,0,40,38,0
56,3,53366,11,9,2,13,0,4,1,0,0,40,38,0
18,3,108892,1,7,4,5,3,4,1,0,0,12,38,0
32,3,180296,15,10,0,0,4,4,0,0,0,40,38,0
25,3,258379,9,13,2,9,5,4,0,0,0,32,38,0
50,3,150999,12,14,2,9,0,4,1,0,1977,40,38,1
52,5,194995,9,13,2,11,0,4,1,15024,0,55,38,1
33,6,313729,12,14,4,9,1,4,1,0,0,60,38,0
40,3,276096,11,9,2,6,0,4,1,0,0,40,38,0
43,6,33331,14,15,2,9,0,4,1,0,1977,70,38,1
54,1,186884,15,10,2,13,0,2,1,0,0,30,38,0
21,3,286824,15,10,4,5,3,4,1,0,0,12,38,0
35,3,360814,6,5,0,2,1,4,1,0,0,45,38,0
42,3,172297,12,14,2,0,0,4,1,0,1902,40,38,1
22,3,117363,9,13,4,0,1,4,0,0,0,35,38,0
38,1,252250,7,12,2,10,0,4,1,0,0,56,38,1
43,3,117915,12,14,4,0,1,4,1,0,0,40,38,0
35,3,35330,11,9,2,2,0,4,1,0,0,40,38,0
66,-1,160995,0,6,0,-1,1,4,0,1086,0,20,38,0
53,4,298215,9,13,2,11,0,4,1,0,0,45,38,1
22,6,309348,15,10,4,0,1,4,0,0,0,15,38,0
37,5,180477,11,9,2,2,0,4,1,0,0,47,38,0
22,3,175431,11,9,2,7,0,4,1,0,0,20,38,0
54,3,212960,9,13,2,11,0,4,1,0,0,35,38,1
30,3,295010,11,9,4,0,1,4,0,0,0,40,38,0
43,5,225165,1,7,2,2,0,4,1,0,0,55,38,0
54,5,200960,9,13,2,11,0,4,1,0,0,50,38,1
55,1,107308,12,14,2,9,0,4,1,0,0,40,38,1
32,3,207201,9,13,4,9,1,4,1,0,0,45,38,1
43,4,320984,15,10,2,6,0,4,1,0,0,50,38,0
34,3,234537,7,12,0,11,1,4,1,0,0,40,38,0
46,3,117502,11,9,2,0,5,4,0,0,0,40,38,0
21,3,89991,15,10,4,0,3,4,0,0,0,40,38,0
50,3,177927,11,9,0,10,1,4,1,0,0,40,38,0
30,3,227146,9,13,2,11,0,4,1,0,0,40,38,1
33,3,59944,11,9,4,13,1,4,1,0,0,40,38,0
33,3,348416,11,9,4,0,4,2,0,0,0,40,38,0
32,3,295282,11,9,2,2,0,4,1,0,0,48,38,0
32,3,459007,11,9,2,10,0,4,1,0,0,90,38,0
56,3,91545,0,6,0,0,4,2,0,0,0,36,38,0
44,3,326232,5,4,0,5,1,4,1,0,0,48,38,0
40,3,191196,12,14,4,3,1,4,1,0,0,40,38,0
61,-1,584259,12,14,2,-1,0,4,1,0,0,2,38,1
32,3,157289,11,9,3,5,2,4,1,0,0,40,38,0
38,3,179579,11,9,4,9,1,4,1,0,0,40,38,0
42,5,32546,14,15,0,9,4,4,1,7430,0,40,38,1
18,3,131033,1,7,4,7,2,2,1,0,0,15,38,0
45,3,179428,15,10,2,13,0,4,1,0,0,55,38,0
29,3,136985,7,12,4,12,3,4,1,0,0,40,38,0
19,3,119075,15,10,4,5,3,4,1,0,0,50,38,0
66,3,146454,15,10,2,11,0,4,1,5556,0,40,38,1
28,3,153869,1,7,2,2,0,4,1,0,0,40,38,0
49,3,83444,11,9,0,3,1,4,1,0,0,40,38,0
48,1,328610,14,15,2,9,0,4,1,0,0,45,38,1
28,3,273269,15,10,4,2,1,2,1,0,0,40,38,0
23,3,229826,11,9,4,6,3,4,1,0,0,40,38,0
65,5,226215,9,13,2,11,0,4,1,0,0,15,38,0
42,3,363591,11,9,0,2,4,4,1,0,0,40,38,0
22,3,324922,11,9,4,6,1,4,1,0,0,50,38,0
43,1,216070,12,14,2,3,5,0,0,0,0,50,38,1
49,3,234320,5,4,4,9,2,2,1,0,0,45,38,0
22,3,230574,0,6,4,13,3,4,1,0,0,25,38,0
18,3,43272,15,10,4,7,3,4,1,0,0,20,38,0
33,3,31449,7,12,0,6,4,0,0,0,0,40,38,0
33,3,102821,2,8,2,10,0,4,1,0,0,40,38,0
41,3,33331,11,9,2,2,0,4,1,0,0,45,38,0
18,3,77845,15,10,4,0,3,4,1,0,1602,15,38,0
18,3,312353,2,8,4,7,3,2,1,0,0,20,38,0
42,3,274198,4,3,2,6,5,4,0,0,0,38,25,0
23,3,442274,2,8,4,0,4,4,1,0,0,40,38,0
43,3,173316,15,10,2,2,0,4,1,0,0,40,38,0
17,3,285169,1,7,4,8,3,4,0,0,0,40,38,0
52,4,254211,12,14,2,9,0,4,1,15024,0,60,38,1
46,5,342907,11,9,2,11,0,2,1,0,0,60,38,1
64,-1,257790,11,9,0,-1,4,4,0,0,0,38,38,0
50,3,99392,15,10,0,2,1,2,0,0,0,45,38,0
38,3,372559,15,10,2,2,0,2,1,0,0,40,38,0
36,3,411797,9,13,4,9,3,4,0,0,0,35,38,1
38,3,171150,7,12,2,9,0,4,1,0,0,40,38,1
21,3,124589,11,9,4,11,3,4,0,0,0,40,38,0
23,3,205865,9,13,4,3,3,4,1,0,0,28,38,0
46,0,308077,14,15,5,9,4,4,0,0,0,40,10,1
33,3,238381,15,10,4,2,1,2,1,8614,0,40,38,1
39,3,175972,15,10,2,7,5,4,0,0,0,15,38,0
26,5,109609,15,10,5,2,1,4,1,0,0,30,38,0
44,6,351228,11,9,2,0,0,4,1,0,0,40,38,0
62,5,158712,11,9,4,7,4,4,0,0,0,6,38,0
43,3,145441,9,13,2,3,0,4,1,0,0,38,38,1
44,5,157217,9,13,4,11,1,4,1,0,0,42,38,0
35,6,216035,11,9,2,10,0,4,1,0,0,40,38,0
52,3,143807,11,9,0,11,1,4,0,0,0,40,38,0
37,5,218249,1,7,0,9,4,2,0,0,0,30,38,0
38,3,160192,11,9,2,2,0,4,1,0,2051,44,38,0
58,3,204021,11,9,4,13,3,4,1,0,0,40,1,0
45,5,149640,14,15,4,9,1,4,1,0,0,30,38,1
28,3,215014,11,9,2,13,0,4,1,0,0,50,38,0
29,1,169544,15,10,4,10,3,4,1,0,0,48,38,0
52,3,102828,11,9,2,9,0,4,1,7688,0,40,38,1
45,3,347834,11,9,0,0,1,4,0,0,0,40,38,0
24,3,200295,15,10,4,2,1,4,1,0,0,40,38,0
30,3,87561,7,12,4,12,1,4,0,0,0,40,38,0
32,3,207113,0,6,0,2,4,4,1,0,0,40,38,0
44,3,286750,9,13,2,3,0,2,1,0,1902,40,38,1
41,3,291965,15,10,4,12,4,1,0,0,0,40,29,0
50,3,128378,4,3,2,5,0,4,1,0,0,55,-1,0
30,3,152453,1,7,2,7,0,4,1,0,0,40,25,0
24,3,283613,9,13,4,9,1,4,1,0,0,43,38,0
42,3,144995,13,1,4,5,1,4,1,0,0,25,38,0
32,3,205581,15,10,5,12,4,4,0,0,0,50,38,0
23,3,122272,11,9,4,2,3,4,0,0,0,40,38,0
31,1,236487,9,13,4,9,1,4,0,0,0,40,10,0
44,3,145160,11,9,4,2,2,4,1,0,0,58,38,0
49,3,105614,0,6,2,6,0,4,1,0,0,50,38,0
24,3,308205,5,4,4,5,2,4,1,0,0,40,25,0
39,3,117683,0,6,2,5,0,4,1,0,0,45,38,0
34,3,422836,11,9,0,9,4,4,1,0,0,40,25,0
26,3,224563,9,13,4,0,1,4,1,0,0,40,38,0
37,3,191342,3,2,2,2,0,1,1,0,0,40,0,0
33,-1,152875,9,13,2,-1,5,1,0,0,0,40,2,0
53,3,167651,11,9,2,2,0,4,1,0,0,40,38,1
48,1,378221,9,13,2,3,0,4,1,0,0,60,25,1
61,3,122246,2,8,2,7,5,4,0,0,0,40,38,0
46,0,190729,15,10,2,7,0,4,1,0,0,40,38,0
39,3,305597,8,11,2,2,0,4,1,0,0,40,38,0
63,3,127363,15,10,2,9,5,4,0,0,0,12,38,0
27,3,72887,11,9,4,5,2,1,1,0,0,40,38,0
68,-1,123464,11,9,2,-1,0,4,1,0,0,45,38,0
31,3,144064,11,9,2,2,0,4,1,0,0,48,38,1
53,5,240138,11,9,2,2,0,4,1,0,0,60,38,0
47,1,218596,8,11,0,0,1,4,0,0,0,40,38,0
50,1,74660,15,10,6,9,4,4,1,0,0,40,38,0
19,3,235849,11,9,4,13,3,4,1,0,0,35,38,0
29,1,123983,12,14,4,9,3,1,1,0,0,40,35,0
51,3,138358,0,6,0,2,1,2,0,0,0,35,38,0
60,5,153356,11,9,0,11,1,2,1,2597,0,55,38,0
55,3,282023,9,13,2,11,0,4,1,15024,0,50,38,1
30,-1,97281,15,10,5,-1,1,4,1,0,0,60,38,0
36,3,135289,9,13,2,2,0,4,1,0,0,48,38,1
29,3,167716,11,9,0,7,4,4,0,0,0,99,38,0
45,3,256649,11,9,2,6,0,2,1,0,0,40,38,0
28,3,224506,15,10,2,11,0,2,1,0,0,40,-1,0
44,3,216907,11,9,0,7,1,4,1,0,0,37,38,0
24,5,83374,15,10,4,9,1,1,1,0,0,30,38,1
35,3,261646,11,9,2,10,0,4,1,0,0,55,38,0
27,5,66473,9,13,2,3,0,4,1,0,0,50,38,0
30,3,72887,11,9,2,2,3,1,1,3411,0,40,38,0
57,3,35884,11,9,0,7,1,4,0,0,0,40,38,0
30,3,53285,11,9,2,11,0,4,1,0,0,52,38,1
35,3,36270,11,9,0,2,1,4,1,0,0,60,38,0
20,3,212582,15,10,4,7,3,4,0,0,0,16,38,0
59,3,656036,9,13,5,0,4,4,1,0,0,60,38,0
23,3,240063,9,13,4,6,3,4,1,0,0,25,38,0
53,3,113176,11,9,0,11,1,4,0,2597,0,40,38,0
61,5,503675,15,10,2,11,0,2,1,0,0,60,38,1
22,6,264710,9,13,4,12,3,4,0,0,0,40,38,0
47,6,123219,12,14,2,9,0,4,1,0,0,38,38,1
20,3,190772,7,12,4,7,1,4,0,0,0,40,38,0
67,-1,274451,5,4,2,-1,0,4,1,0,0,40,38,0
25,3,122075,9,13,4,3,1,4,1,0,0,50,38,0
71,5,494223,15,10,5,11,4,2,1,0,1816,2,38,0
42,1,195897,5,4,2,2,0,4,1,0,0,40,38,0
29,3,490332,15,10,2,13,0,4,1,0,0,45,38,1
46,1,230979,9,13,0,9,1,4,0,4787,0,25,38,1
25,3,243786,9,13,4,7,1,4,0,0,0,37,38,0
35,5,153066,11,9,2,2,0,4,1,0,0,60,38,1
43,3,269015,11,9,2,6,0,2,1,0,0,40,10,1
23,3,70894,7,12,4,2,2,4,1,0,0,40,38,0
53,3,153486,11,9,5,13,1,4,1,0,0,30,38,0
33,3,323069,8,11,0,7,4,4,0,0,0,40,38,0
50,1,259377,12,14,2,9,5,4,0,15024,0,40,38,1
20,6,214542,15,10,4,9,3,4,1,0,0,40,38,0
18,3,201901,11,9,4,5,3,4,0,0,1719,15,38,0
47,3,275095,15,10,0,6,1,4,0,0,0,40,38,0
33,3,104509,15,10,0,0,4,4,0,0,0,40,38,0
68,3,211287,12,14,2,3,0,4,1,0,2392,40,38,1
21,3,221661,11,9,4,11,3,4,0,0,0,35,38,0
25,3,108505,11,9,4,5,1,4,1,0,0,45,38,0
29,4,104737,11,9,2,2,0,4,1,0,0,60,38,0
17,3,221403,2,8,4,7,3,2,1,0,0,18,38,0
34,1,230420,9,13,2,9,0,4,1,0,0,40,38,1
56,3,53366,5,4,0,13,4,4,1,0,0,40,38,0
56,3,244554,0,6,6,6,4,2,0,0,0,40,38,0
33,3,149184,11,9,4,9,1,4,1,0,0,60,38,1
21,3,62339,0,6,4,5,1,4,1,0,0,40,38,0
56,1,238582,15,10,2,2,0,4,1,0,0,41,38,1
42,6,293791,9,13,2,3,0,4,1,0,0,50,38,1
26,3,333677,9,13,4,3,3,4,1,2463,0,35,38,0
33,3,175697,9,13,2,3,0,4,1,15024,0,60,38,1
44,3,248973,9,13,0,0,1,2,1,0,0,65,38,0
33,3,348618,4,3,3,13,4,3,1,0,0,20,7,0
33,3,149726,11,9,2,13,0,4,1,0,0,46,38,0
41,3,41901,15,10,4,2,1,4,1,0,1408,40,38,0
54,3,340476,11,9,5,11,4,4,0,0,0,35,38,0
21,-1,380219,15,10,4,-1,3,2,0,0,0,40,38,0
62,3,664366,9,13,2,11,0,4,1,0,0,60,38,1
30,3,288566,9,13,4,7,1,4,1,0,0,40,38,0
48,3,50880,15,10,2,2,0,4,1,0,0,40,10,0
49,3,177426,11,9,0,7,1,4,0,0,0,20,38,0
46,1,238162,7,12,2,10,0,4,1,0,1887,50,38,1
48,5,100931,15,10,4,0,1,4,1,0,0,40,38,0
29,3,224215,15,10,2,2,0,4,1,0,0,40,38,1
28,-1,55950,9,13,4,-1,3,2,0,0,0,40,10,0
35,3,296478,15,10,2,11,0,4,1,0,0,40,38,0
31,3,194293,15,10,4,0,1,4,0,2463,0,38,38,0
31,3,159123,9,13,2,9,0,4,1,0,0,60,38,1
24,3,278107,11,9,4,2,3,4,1,0,0,60,38,0
19,3,286435,15,10,4,2,3,4,1,594,0,40,38,0
38,-1,181705,11,9,2,-1,0,4,1,0,0,24,38,0
40,6,141583,15,10,0,0,4,2,0,0,0,35,38,0
37,1,189878,15,10,2,10,0,4,1,0,0,60,38,0
46,1,149949,9,13,2,9,0,4,1,0,0,45,38,1
45,6,213646,9,13,2,3,0,4,1,7298,0,40,38,1
46,3,171199,9,13,0,6,4,3,0,0,0,40,32,0
64,-1,196288,7,12,4,-1,1,4,0,0,0,20,38,0
29,3,274969,11,9,4,2,4,4,0,0,0,42,38,0
19,3,418176,11,9,4,3,1,2,1,0,0,32,38,0
45,1,140644,9,13,0,10,1,4,1,0,0,40,38,1
19,3,217769,15,10,4,7,3,4,0,0,0,15,38,0
26,3,165235,9,13,4,0,3,1,0,0,0,40,36,0
18,-1,395567,1,7,4,-1,3,4,1,0,0,40,38,0
44,3,184105,7,12,2,11,0,4,1,4386,0,40,38,1
31,3,273324,15,10,4,7,3,4,1,0,1721,16,38,0
62,3,210142,8,11,2,3,0,4,1,0,0,50,38,1
42,3,217826,11,9,4,2,3,2,1,0,0,40,-1,0
22,3,231085,15,10,4,7,3,4,1,0,0,30,38,0
22,3,189888,11,9,2,11,0,4,1,0,0,45,38,0
45,3,158685,11,9,5,11,1,4,0,0,0,40,38,0
33,3,172664,15,10,2,3,0,4,1,0,0,70,38,1
74,0,39890,15,10,6,13,1,4,0,0,0,18,38,0
26,3,186151,11,9,5,12,3,4,0,0,0,40,38,0
44,3,125461,12,14,2,3,0,4,1,0,0,35,38,1
55,6,153788,15,10,2,0,5,4,0,0,0,37,38,0
41,1,180096,9,13,2,9,0,4,1,0,0,35,38,0
36,3,353524,11,9,0,3,3,4,0,1831,0,40,38,0
50,3,21095,15,10,0,7,4,1,1,0,0,40,29,0
33,3,111363,9,13,2,2,0,4,1,0,0,45,38,0
31,3,229636,15,10,2,2,0,4,1,0,0,45,25,0
47,1,200808,2,8,2,0,0,4,1,0,0,35,32,0
69,3,370888,7,12,0,0,1,4,0,2964,0,6,10,0
44,3,236746,12,14,0,3,1,4,1,10520,0,45,38,1
26,3,262617,11,9,2,2,0,4,1,0,0,48,38,0
33,4,128016,11,9,6,11,4,4,0,0,0,40,38,0
30,3,55481,12,14,4,12,4,4,1,0,0,45,26,0
42,1,104334,11,9,2,4,0,4,1,0,0,40,7,0
32,3,175052,11,9,0,0,4,4,0,0,0,40,38,0
46,3,90758,12,14,4,12,1,4,1,0,0,35,38,1
45,0,201127,15,10,2,9,0,4,1,0,0,56,38,1
35,3,54595,0,6,6,7,1,2,0,0,1980,40,38,0
18,-1,348588,2,8,4,-1,3,2,1,0,0,25,38,0
62,1,164518,11,9,6,0,1,4,0,0,0,38,38,0
56,3,267652,9,13,2,2,0,4,1,0,0,40,38,0
22,3,197387,15,10,4,5,2,4,1,0,0,24,25,0
43,3,257780,11,9,2,0,0,4,1,0,0,40,38,0
45,3,120131,15,10,2,2,0,4,1,0,1887,40,38,1
39,1,177907,11,9,2,10,0,4,1,0,1887,40,38,1
60,5,376973,11,9,2,2,0,4,1,0,0,42,38,1
61,3,191188,0,6,6,4,4,4,1,0,0,20,38,0
51,-1,146325,11,9,2,-1,0,4,1,0,0,28,38,0
51,1,349431,11,9,2,2,0,4,1,4386,0,40,38,1
34,3,188736,11,9,2,6,2,3,0,0,0,20,3,0
33,3,278514,11,9,0,2,3,4,0,0,0,42,38,0
19,3,206599,15,10,4,0,3,4,0,0,0,16,38,0
32,3,205019,7,12,4,11,1,2,1,0,0,50,38,0
36,3,194905,9,13,6,9,4,4,0,0,0,44,38,0
84,-1,368925,4,3,6,-1,1,4,1,0,0,15,38,0
18,3,40829,1,7,4,11,2,0,0,0,0,25,38,0
44,3,100584,11,9,2,6,0,0,1,0,0,40,38,0
24,3,385540,11,9,2,11,0,4,1,0,0,40,25,0
41,3,343121,11,9,0,0,4,4,0,0,0,36,38,0
42,5,133584,15,10,2,2,0,4,1,0,0,40,7,0
59,1,283635,12,14,0,9,1,4,0,0,0,40,38,0
41,3,132633,1,7,0,8,4,4,0,0,0,25,12,0
40,5,175943,8,11,2,9,5,4,0,0,1977,15,38,1
34,0,172716,2,8,2,1,0,4,1,0,0,40,38,0
46,3,239439,11,9,5,6,3,2,0,0,0,40,38,0
43,3,131899,9,13,2,3,0,4,1,0,0,40,38,1
27,3,153291,14,15,2,9,5,4,0,0,0,50,38,1
24,3,33088,1,7,4,5,1,4,1,0,0,40,38,0
25,3,335005,15,10,2,10,0,4,1,3137,0,40,38,0
35,3,255702,11,9,4,7,3,4,0,0,0,27,38,0
25,3,148300,15,10,4,7,3,4,0,0,0,35,38,0
47,3,239865,11,9,2,2,0,4,1,0,1977,45,38,1
31,3,59083,11,9,2,7,0,4,1,0,0,35,38,0
22,3,215395,15,10,4,7,1,4,1,0,1602,10,38,0
21,3,202373,15,10,2,5,0,2,1,0,0,40,38,0
19,3,97215,15,10,5,11,4,4,0,0,0,25,38,0
33,3,342730,15,10,2,11,0,4,1,0,0,52,38,0
64,3,298301,11,9,2,7,0,4,1,0,0,40,38,0
17,-1,94366,0,6,4,-1,2,4,1,0,0,6,38,0
50,-1,156008,1,7,2,-1,3,2,0,0,0,40,38,0
20,3,400443,11,9,4,11,3,4,0,0,0,20,38,0
69,5,104003,5,4,2,11,0,4,1,0,0,55,38,0
33,3,136331,11,9,2,5,0,4,1,0,0,40,38,0
22,3,160398,15,10,4,11,2,4,1,0,0,38,38,0
31,3,153078,7,12,4,2,3,3,1,0,0,50,38,0
19,-1,48393,15,10,4,-1,3,4,1,0,0,84,38,0
44,4,229466,15,10,2,3,0,4,1,0,0,50,38,1
22,1,238831,15,10,4,10,3,4,1,0,0,40,38,0
21,3,216129,11,9,4,7,3,4,1,0,0,35,38,0
39,3,288551,15,10,2,2,0,2,1,0,0,52,38,1
24,3,390348,11,9,4,13,1,4,1,0,0,40,38,0
73,3,153127,15,10,6,8,4,4,0,0,0,10,38,0
23,3,190483,9,13,4,11,3,4,0,0,0,20,38,0
55,3,190514,5,4,2,0,0,4,1,0,0,75,38,0
55,3,419732,15,10,0,7,4,4,0,0,0,38,38,0
56,5,84774,7,12,2,4,5,4,0,0,0,40,38,0
44,1,196456,12,14,4,9,1,4,0,0,1669,40,38,0
27,3,225291,15,10,4,0,1,4,0,0,0,40,38,0
33,6,290614,11,9,2,7,0,4,1,0,0,40,38,0
31,0,101345,11,9,4,5,3,4,0,0,0,40,38,0
