age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
49.0,5.0,162856.0,15.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,0
32.0,3.0,195602.0,9.0,13.0,2.0,11.0,0.0,4.0,1.0,0.0,1977.0,45.0,38.0,1
17.0,3.0,52486.0,1.0,7.0,4.0,,3.0,4.0,0.0,0.0,0.0,12.0,38.0,0
46.0,3.0,,8.0,11.0,5.0,,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
36.0,3.0,410034.0,7.0,12.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
37.0,,192939.0,9.0,13.0,,2.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
30.0,6.0,,0.0,6.0,2.0,0.0,,,1.0,0.0,0.0,40.0,38.0,0
48.0,3.0,99096.0,15.0,10.0,,0.0,,4.0,0.0,0.0,1590.0,,38.0,0
38.0,3.0,179262.0,,10.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,30.0,38.0,0
64.0,3.0,66634.0,5.0,4.0,2.0,2.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
43.0,3.0,211860.0,11.0,9.0,4.0,7.0,4.0,2.0,0.0,0.0,0.0,24.0,38.0,0
31.0,4.0,467108.0,9.0,13.0,4.0,,1.0,,1.0,0.0,0.0,45.0,38.0,1
59.0,0.0,115389.0,15.0,10.0,2.0,2.0,,4.0,1.0,0.0,0.0,36.0,38.0,0
,4.0,,15.0,10.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,55.0,38.0,0
57.0,5.0,177271.0,10.0,16.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,35.0,38.0,0
,3.0,180052.0,15.0,,4.0,11.0,3.0,4.0,1.0,0.0,0.0,20.0,38.0,0
44.0,1.0,290403.0,8.0,,0.0,,,4.0,0.0,0.0,,40.0,4.0,0
20.0,3.0,,15.0,10.0,4.0,2.0,3.0,4.0,1.0,,0.0,40.0,38.0,0
36.0,3.0,285865.0,7.0,12.0,5.0,7.0,4.0,2.0,0.0,0.0,0.0,32.0,,0
53.0,3.0,153486.0,11.0,9.0,5.0,13.0,1.0,4.0,1.0,0.0,0.0,30.0,38.0,0
49.0,0.0,128990.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
41.0,3.0,162140.0,11.0,9.0,0.0,2.0,1.0,4.0,1.0,0.0,,,38.0,0
35.0,,99146.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
24.0,3.0,315303.0,11.0,9.0,4.0,5.0,3.0,2.0,,0.0,0.0,25.0,,0
28.0,,277635.0,15.0,10.0,,0.0,1.0,4.0,0.0,0.0,,50.0,38.0,0
37.0,3.0,111128.0,1.0,7.0,4.0,6.0,1.0,,1.0,0.0,0.0,40.0,38.0,0
25.0,3.0,178421.0,9.0,13.0,4.0,7.0,1.0,4.0,,0.0,,20.0,,0
36.0,3.0,182074.0,15.0,10.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,45.0,,0
51.0,0.0,106257.0,7.0,12.0,2.0,12.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,0
25.0,3.0,117589.0,7.0,12.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
38.0,3.0,125550.0,11.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,35.0,38.0,0
33.0,3.0,31449.0,7.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,215232.0,15.0,10.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,10.0,38.0,0
48.0,1.0,378221.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,60.0,25.0,1
31.0,5.0,210164.0,,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
44.0,,194049.0,15.0,10.0,0.0,7.0,4.0,2.0,,0.0,0.0,35.0,,0
32.0,3.0,204374.0,,15.0,2.0,9.0,0.0,4.0,1.0,0.0,1977.0,60.0,38.0,1
42.0,3.0,,11.0,9.0,0.0,3.0,,,0.0,0.0,0.0,40.0,38.0,1
21.0,3.0,27049.0,15.0,10.0,4.0,11.0,3.0,,0.0,0.0,,20.0,38.0,0
28.0,6.0,200775.0,12.0,14.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,0
42.0,3.0,,15.0,10.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,45.0,38.0,0
,1.0,289716.0,0.0,6.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,,15.0,10.0,0.0,12.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
51.0,0.0,36186.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
44.0,3.0,159960.0,15.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
20.0,3.0,117222.0,15.0,10.0,4.0,,3.0,4.0,1.0,0.0,,15.0,38.0,0
39.0,-1.0,362685.0,13.0,1.0,6.0,-1.0,1.0,4.0,,,0.0,20.0,,0
49.0,3.0,33673.0,2.0,8.0,4.0,,1.0,1.0,1.0,0.0,,35.0,38.0,0
53.0,3.0,239284.0,11.0,9.0,0.0,0.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
23.0,3.0,208826.0,,13.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
33.0,3.0,318982.0,15.0,10.0,2.0,,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1
43.0,5.0,152958.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,35.0,38.0,1
30.0,3.0,288566.0,9.0,13.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
18.0,3.0,675421.0,6.0,5.0,4.0,5.0,3.0,,1.0,,0.0,40.0,38.0,0
,3.0,199915.0,15.0,10.0,4.0,7.0,3.0,,0.0,0.0,0.0,,38.0,0
29.0,3.0,183627.0,,7.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
34.0,3.0,100669.0,,,2.0,13.0,0.0,,1.0,0.0,0.0,40.0,38.0,1
,3.0,247564.0,11.0,9.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,35.0,38.0,0
39.0,5.0,208109.0,,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,1
72.0,-1.0,303588.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,20.0,38.0,0
46.0,3.0,225065.0,13.0,1.0,,6.0,5.0,4.0,0.0,0.0,0.0,40.0,25.0,0
52.0,1.0,137753.0,11.0,9.0,2.0,7.0,5.0,2.0,0.0,0.0,,20.0,38.0,0
18.0,,187770.0,11.0,9.0,,5.0,3.0,4.0,1.0,0.0,0.0,30.0,,0
39.0,3.0,342448.0,9.0,13.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
,,262882.0,11.0,9.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,,,0
59.0,5.0,124771.0,,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,30.0,38.0,0
,3.0,154342.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,,48.0,38.0,1
35.0,3.0,187693.0,,9.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,,9.0,13.0,4.0,,1.0,1.0,1.0,0.0,0.0,50.0,35.0,0
,3.0,24982.0,15.0,10.0,2.0,2.0,0.0,4.0,,7688.0,0.0,40.0,38.0,1
,,116279.0,11.0,9.0,0.0,2.0,4.0,,0.0,0.0,0.0,43.0,38.0,0
76.0,-1.0,211574.0,0.0,6.0,2.0,-1.0,0.0,4.0,1.0,,0.0,1.0,38.0,0
26.0,,50053.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,,55.0,,0
,3.0,353352.0,8.0,11.0,4.0,2.0,2.0,4.0,1.0,,0.0,40.0,38.0,0
61.0,3.0,159046.0,5.0,4.0,2.0,13.0,,4.0,1.0,,0.0,,38.0,0
32.0,3.0,44677.0,9.0,13.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
57.0,3.0,112840.0,15.0,10.0,2.0,11.0,0.0,4.0,,0.0,0.0,50.0,38.0,1
27.0,1.0,133495.0,11.0,9.0,4.0,9.0,3.0,,1.0,0.0,0.0,40.0,38.0,0
26.0,6.0,326033.0,9.0,13.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,80.0,38.0,0
19.0,-1.0,211553.0,15.0,10.0,4.0,,3.0,4.0,0.0,0.0,0.0,35.0,38.0,0
35.0,3.0,77146.0,8.0,,0.0,3.0,,4.0,1.0,0.0,0.0,45.0,38.0,0
37.0,0.0,194630.0,,14.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,,38.0,0
57.0,3.0,173832.0,9.0,13.0,2.0,11.0,0.0,4.0,1.0,0.0,1902.0,40.0,38.0,1
32.0,3.0,195000.0,9.0,13.0,2.0,3.0,0.0,,1.0,7298.0,0.0,45.0,,1
22.0,3.0,,11.0,9.0,4.0,0.0,1.0,,0.0,0.0,0.0,40.0,38.0,0
26.0,3.0,,15.0,10.0,5.0,11.0,4.0,4.0,0.0,0.0,0.0,35.0,38.0,0
21.0,3.0,,15.0,10.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,30.0,38.0,0
64.0,,258006.0,15.0,10.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
37.0,3.0,137229.0,8.0,11.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,45.0,,1
33.0,,35309.0,,13.0,4.0,3.0,1.0,1.0,1.0,0.0,,40.0,-1.0,0
41.0,3.0,124956.0,9.0,13.0,0.0,3.0,4.0,2.0,0.0,,0.0,90.0,,1
53.0,4.0,137815.0,15.0,10.0,6.0,3.0,,4.0,1.0,0.0,0.0,40.0,38.0,1
,3.0,333296.0,9.0,,4.0,,,4.0,1.0,0.0,0.0,,-1.0,0
17.0,3.0,295991.0,0.0,,4.0,0.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0
36.0,5.0,188972.0,10.0,16.0,5.0,9.0,4.0,4.0,0.0,0.0,0.0,10.0,1.0,0
27.0,3.0,139209.0,11.0,9.0,4.0,6.0,,2.0,0.0,0.0,0.0,40.0,38.0,0
59.0,3.0,165922.0,9.0,13.0,2.0,9.0,0.0,4.0,,15024.0,,40.0,38.0,1
23.0,-1.0,141003.0,11.0,9.0,4.0,-1.0,3.0,4.0,1.0,0.0,0.0,60.0,38.0,0
,,,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
31.0,,199368.0,9.0,13.0,,10.0,0.0,2.0,1.0,0.0,0.0,50.0,38.0,1
53.0,3.0,121618.0,5.0,4.0,4.0,13.0,1.0,0.0,1.0,0.0,,,38.0,0
36.0,-1.0,94954.0,8.0,11.0,6.0,,1.0,,0.0,0.0,0.0,20.0,38.0,0
41.0,3.0,206878.0,11.0,9.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,,38.0,0
43.0,3.0,216697.0,15.0,10.0,,,0.0,3.0,1.0,0.0,0.0,32.0,38.0,0
48.0,3.0,105838.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1
,3.0,166929.0,1.0,7.0,2.0,2.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
72.0,,129912.0,11.0,9.0,2.0,-1.0,,4.0,1.0,0.0,0.0,25.0,38.0,0
30.0,3.0,87561.0,7.0,12.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
32.0,3.0,188154.0,15.0,10.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
42.0,1.0,238188.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,35.0,,1
42.0,4.0,,,9.0,2.0,11.0,0.0,,1.0,0.0,0.0,43.0,38.0,1
52.0,1.0,205767.0,12.0,14.0,2.0,9.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,1
25.0,-1.0,126797.0,11.0,9.0,3.0,-1.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
30.0,3.0,,15.0,10.0,0.0,6.0,1.0,4.0,1.0,0.0,1617.0,40.0,38.0,0
43.0,,301638.0,2.0,8.0,2.0,13.0,0.0,4.0,1.0,0.0,1579.0,40.0,38.0,0
28.0,,87239.0,15.0,10.0,2.0,3.0,0.0,,1.0,0.0,0.0,50.0,38.0,1
60.0,6.0,358893.0,9.0,13.0,,9.0,1.0,4.0,0.0,0.0,,40.0,38.0,0
29.0,3.0,46609.0,0.0,6.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,40.0,-1.0,0
19.0,3.0,258470.0,11.0,9.0,,5.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
56.0,4.0,187355.0,15.0,10.0,2.0,11.0,5.0,,0.0,0.0,0.0,60.0,1.0,1
52.0,,302847.0,1.0,7.0,2.0,6.0,0.0,,,0.0,0.0,40.0,,0
29.0,3.0,161857.0,11.0,9.0,3.0,7.0,1.0,3.0,0.0,0.0,0.0,,3.0,0
45.0,3.0,246891.0,9.0,13.0,,3.0,0.0,4.0,1.0,0.0,0.0,72.0,1.0,1
50.0,3.0,77905.0,9.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,,0
38.0,3.0,,9.0,13.0,0.0,9.0,4.0,2.0,0.0,15020.0,0.0,45.0,38.0,1
47.0,,220124.0,11.0,9.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
26.0,3.0,176756.0,15.0,10.0,,11.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
29.0,3.0,380560.0,6.0,5.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,25.0,0
48.0,1.0,383384.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,0
31.0,3.0,119422.0,11.0,9.0,2.0,11.0,0.0,,1.0,0.0,0.0,,38.0,0
,3.0,,15.0,10.0,4.0,11.0,1.0,2.0,1.0,,0.0,50.0,38.0,0
38.0,3.0,34173.0,9.0,13.0,4.0,11.0,4.0,,0.0,0.0,0.0,45.0,38.0,0
47.0,1.0,285060.0,12.0,14.0,2.0,3.0,,4.0,1.0,0.0,1977.0,41.0,38.0,1
62.0,6.0,198686.0,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
60.0,4.0,376133.0,11.0,9.0,2.0,0.0,5.0,4.0,0.0,15024.0,0.0,15.0,38.0,1
40.0,3.0,96509.0,15.0,10.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,40.0,38.0,1
25.0,3.0,277444.0,9.0,13.0,2.0,11.0,0.0,4.0,,0.0,0.0,50.0,38.0,0
34.0,-1.0,205256.0,,9.0,2.0,-1.0,0.0,4.0,1.0,2885.0,0.0,,38.0,0
46.0,,117502.0,11.0,9.0,,0.0,5.0,4.0,0.0,,0.0,40.0,38.0,0
,,33975.0,,14.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,,38.0,1
,6.0,100800.0,12.0,14.0,0.0,9.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
19.0,3.0,344414.0,15.0,10.0,4.0,,3.0,4.0,1.0,0.0,,40.0,38.0,0
28.0,3.0,189346.0,11.0,9.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
19.0,6.0,112432.0,15.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,10.0,38.0,0
53.0,3.0,104413.0,11.0,9.0,,7.0,4.0,2.0,0.0,0.0,0.0,20.0,38.0,0
33.0,6.0,290614.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,125461.0,9.0,13.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,65.0,,1
28.0,3.0,162343.0,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,,32.0,0
49.0,3.0,,,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
43.0,3.0,48882.0,11.0,9.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,40.0,38.0,0
39.0,3.0,261504.0,2.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
39.0,3.0,151248.0,15.0,10.0,0.0,11.0,2.0,4.0,0.0,0.0,0.0,35.0,38.0,0
24.0,4.0,,11.0,9.0,4.0,,1.0,2.0,1.0,,0.0,50.0,38.0,1
20.0,3.0,39764.0,11.0,9.0,4.0,5.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
39.0,3.0,187167.0,15.0,10.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
40.0,,,9.0,13.0,3.0,,1.0,3.0,1.0,0.0,0.0,40.0,25.0,0
28.0,3.0,176137.0,11.0,9.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,32.0,,0
48.0,3.0,299291.0,,9.0,,13.0,0.0,4.0,1.0,0.0,0.0,44.0,38.0,0
39.0,6.0,114366.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,35.0,38.0,0
47.0,-1.0,109832.0,11.0,9.0,2.0,-1.0,0.0,4.0,,5178.0,0.0,30.0,1.0,1
30.0,,488720.0,8.0,11.0,2.0,,0.0,4.0,,0.0,0.0,40.0,25.0,0
28.0,0.0,,9.0,13.0,,3.0,1.0,2.0,,0.0,0.0,40.0,,0
18.0,3.0,80616.0,,,4.0,5.0,3.0,4.0,1.0,,0.0,,38.0,0
,3.0,227986.0,,9.0,4.0,6.0,4.0,4.0,0.0,0.0,,,38.0,0
29.0,3.0,173611.0,15.0,,4.0,11.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
53.0,6.0,,12.0,14.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
31.0,4.0,236415.0,15.0,10.0,2.0,,,4.0,0.0,,0.0,20.0,,1
27.0,5.0,420054.0,11.0,,4.0,2.0,4.0,4.0,1.0,9562.0,,50.0,38.0,1
39.0,3.0,164712.0,15.0,10.0,4.0,13.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
41.0,5.0,,15.0,10.0,0.0,7.0,4.0,4.0,1.0,0.0,0.0,45.0,38.0,0
43.0,3.0,180599.0,9.0,13.0,5.0,3.0,4.0,4.0,1.0,8614.0,0.0,,38.0,1
50.0,1.0,311551.0,,14.0,2.0,9.0,0.0,4.0,1.0,7688.0,0.0,50.0,38.0,1
54.0,3.0,102828.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,,0.0,,38.0,0
37.0,3.0,329026.0,,,2.0,0.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,1
58.0,5.0,33309.0,11.0,9.0,6.0,4.0,1.0,4.0,1.0,0.0,,80.0,38.0,0
47.0,3.0,123207.0,11.0,9.0,2.0,,5.0,,0.0,0.0,0.0,20.0,38.0,1
41.0,3.0,288679.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
39.0,5.0,52870.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
19.0,-1.0,308064.0,11.0,9.0,4.0,-1.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0
34.0,3.0,98656.0,15.0,10.0,4.0,9.0,1.0,4.0,0.0,0.0,,40.0,38.0,0
38.0,3.0,198216.0,15.0,10.0,0.0,3.0,4.0,4.0,,0.0,0.0,40.0,38.0,0
47.0,3.0,423222.0,14.0,15.0,2.0,3.0,0.0,4.0,1.0,0.0,,45.0,38.0,1
44.0,5.0,158555.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
21.0,1.0,102942.0,15.0,10.0,4.0,7.0,1.0,4.0,0.0,0.0,2001.0,40.0,38.0,0
47.0,3.0,192793.0,10.0,16.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,19.0,1
35.0,6.0,193241.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,,1651.0,40.0,38.0,0
43.0,3.0,128354.0,11.0,9.0,,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
29.0,3.0,187073.0,9.0,13.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
45.0,3.0,140644.0,11.0,9.0,2.0,6.0,,4.0,,0.0,0.0,40.0,38.0,0
35.0,3.0,1226583.0,9.0,13.0,,11.0,0.0,4.0,1.0,0.0,0.0,52.0,38.0,1
31.0,3.0,120857.0,11.0,,2.0,11.0,5.0,4.0,0.0,0.0,0.0,18.0,38.0,0
45.0,3.0,201699.0,8.0,11.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
,5.0,289741.0,15.0,10.0,2.0,,0.0,4.0,1.0,0.0,0.0,20.0,38.0,0
43.0,,35824.0,15.0,10.0,5.0,9.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,283613.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,43.0,38.0,0
,3.0,50178.0,15.0,10.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,35.0,38.0,0
24.0,1.0,317443.0,9.0,13.0,2.0,9.0,5.0,2.0,0.0,0.0,0.0,40.0,38.0,0
34.0,3.0,269243.0,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,,40.0,38.0,0
58.0,-1.0,147653.0,15.0,10.0,,-1.0,5.0,4.0,0.0,0.0,0.0,36.0,38.0,0
62.0,3.0,588484.0,9.0,13.0,2.0,,0.0,4.0,1.0,0.0,,20.0,38.0,1
37.0,5.0,,15.0,10.0,2.0,2.0,,4.0,1.0,0.0,,70.0,-1.0,0
44.0,,35910.0,9.0,13.0,2.0,3.0,,4.0,1.0,,1902.0,56.0,38.0,1
36.0,3.0,156667.0,9.0,13.0,,9.0,0.0,,1.0,0.0,1902.0,,38.0,1
34.0,3.0,103408.0,15.0,10.0,,9.0,1.0,2.0,1.0,0.0,0.0,40.0,,1
37.0,3.0,210438.0,1.0,7.0,4.0,,1.0,2.0,1.0,0.0,0.0,40.0,38.0,0
64.0,4.0,,7.0,12.0,2.0,11.0,0.0,4.0,1.0,0.0,1887.0,50.0,38.0,1
26.0,3.0,41521.0,11.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,,38.0,0
25.0,4.0,133373.0,9.0,13.0,4.0,11.0,1.0,4.0,,0.0,0.0,80.0,38.0,0
64.0,-1.0,207321.0,15.0,10.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,20.0,38.0,0
19.0,3.0,323421.0,15.0,,4.0,5.0,3.0,,1.0,0.0,0.0,20.0,38.0,0
47.0,3.0,264052.0,9.0,13.0,2.0,3.0,,4.0,1.0,,0.0,,38.0,1
24.0,3.0,128061.0,11.0,9.0,4.0,7.0,3.0,4.0,0.0,594.0,0.0,15.0,38.0,0
30.0,3.0,66194.0,9.0,13.0,4.0,9.0,1.0,,0.0,0.0,0.0,60.0,27.0,0
,3.0,49156.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
52.0,,146378.0,11.0,9.0,,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
,3.0,52537.0,15.0,10.0,4.0,12.0,,2.0,1.0,,0.0,,,0
36.0,,181322.0,9.0,13.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,0
47.0,3.0,144844.0,11.0,9.0,,2.0,0.0,4.0,1.0,0.0,,40.0,,0
42.0,5.0,119207.0,11.0,9.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
17.0,3.0,167658.0,2.0,8.0,4.0,11.0,3.0,4.0,0.0,0.0,0.0,6.0,,0
32.0,3.0,177675.0,11.0,9.0,4.0,2.0,3.0,,1.0,0.0,0.0,40.0,38.0,0
42.0,1.0,147510.0,9.0,13.0,5.0,9.0,4.0,4.0,1.0,0.0,0.0,,38.0,0
17.0,-1.0,48703.0,1.0,7.0,4.0,,3.0,4.0,0.0,0.0,0.0,30.0,38.0,0
40.0,3.0,231991.0,11.0,9.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
25.0,3.0,,11.0,9.0,4.0,5.0,2.0,4.0,1.0,,0.0,40.0,25.0,0
47.0,3.0,190072.0,15.0,,,11.0,,4.0,1.0,0.0,0.0,50.0,38.0,0
84.0,3.0,241065.0,12.0,14.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,66.0,38.0,0
47.0,3.0,329144.0,,10.0,0.0,9.0,1.0,4.0,1.0,,0.0,48.0,38.0,1
32.0,3.0,249550.0,15.0,10.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,44.0,38.0,0
25.0,0.0,,15.0,10.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,40.0,38.0,0
36.0,3.0,448337.0,11.0,9.0,5.0,11.0,4.0,2.0,,0.0,0.0,40.0,38.0,0
48.0,3.0,102359.0,9.0,13.0,2.0,3.0,0.0,,1.0,7298.0,0.0,60.0,38.0,1
34.0,,213887.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
48.0,5.0,181758.0,10.0,16.0,4.0,9.0,4.0,4.0,0.0,0.0,0.0,60.0,38.0,1
36.0,,325374.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,,,0
52.0,3.0,162238.0,9.0,13.0,2.0,9.0,0.0,4.0,,,0.0,38.0,38.0,1
20.0,0.0,340217.0,,9.0,,0.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
26.0,3.0,,,10.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0
56.0,3.0,201822.0,5.0,4.0,,5.0,0.0,,1.0,0.0,2002.0,40.0,38.0,0
65.0,3.0,420277.0,15.0,10.0,2.0,10.0,,4.0,1.0,0.0,0.0,40.0,,0
23.0,3.0,162551.0,9.0,13.0,4.0,0.0,1.0,1.0,,,0.0,20.0,,0
22.0,3.0,184975.0,11.0,9.0,3.0,7.0,3.0,4.0,,0.0,0.0,3.0,38.0,0
49.0,3.0,149809.0,13.0,1.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,-1.0,0
18.0,3.0,118376.0,15.0,10.0,4.0,11.0,3.0,,0.0,0.0,0.0,15.0,38.0,0
30.0,3.0,72630.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,50.0,38.0,0
49.0,3.0,177426.0,11.0,9.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,20.0,38.0,0
44.0,1.0,83286.0,12.0,14.0,2.0,,5.0,4.0,0.0,0.0,0.0,,38.0,1
47.0,1.0,,9.0,13.0,0.0,9.0,,2.0,0.0,0.0,0.0,40.0,38.0,0
25.0,3.0,383306.0,9.0,13.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
65.0,3.0,,15.0,10.0,6.0,0.0,1.0,4.0,,0.0,0.0,15.0,38.0,0
48.0,3.0,,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
33.0,3.0,193285.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,38.0,38.0,1
47.0,5.0,102359.0,,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,30.0,38.0,0
